target,c1,c2,c3,c4
0.04817211501235341,0.49739935763851406,0.808238750955939,0.7969172800644105,0.10715661782029262
0.22574360340682686,0.8431026288440405,0.9345314216523073,0.11787812823672883,0.25417594791827736
0.8961861928908698,0.596804830099659,0.22169912783988,0.09416362487821262,0.6217364365644472
0.6052605286301219,0.3275360498586515,0.22092331093574746,0.8280311712451067,0.3268939547414724
0.1315121685803684,0.5969717861073486,0.014841846916271884,0.5893823494399132,0.3897597538703965
0.6841424472819746,0.07324829971931124,0.46293383599498517,0.13958915001879102,0.8687897668478148
0.9572308513743771,0.7189519784194126,0.056314546890596895,0.7179507066275175,0.6606781018484434
0.9150399730581957,0.5322086497358682,0.16314147971572868,0.5874506812953109,0.036806352910308315
0.23931623238220023,0.47691626055109104,0.8874775611807142,0.031407736974721656,0.7349757732104115
0.02962682078302925,0.8141661279836536,0.8190172381335501,0.3058697159175896,0.4690025687350613
0.6082210005566082,0.07907215864915573,0.270941808529097,0.7126428375223326,0.8067633007197959
0.531952653762869,0.12219220638156192,0.8088475848071158,0.9818288469687706,0.3515698647103891
0.037861612558369284,0.747614234872105,0.8117773179478773,0.6696935002541674,0.4341613378978121
0.07237023599451986,0.6102581675846914,0.6764779820270018,0.4121518611083004,0.4101638478742724
0.7676830088899044,0.07847568543580052,0.2705630419778391,0.7657936599587639,0.13652656639721972
0.44755090088601845,0.3991277682900275,0.5575532313684926,0.45440034801589757,0.261255201692848
0.6063006002487602,0.43477541215773674,0.3549760334177864,0.2060653883128727,0.5320013312761734
0.12405969242708648,0.46372513313651753,0.8059322374365919,0.8353689779572836,0.170380240074266
0.5832322027693879,0.973777903601164,0.6196842806252496,0.32996054760434357,0.3586506979158436
0.061669197597638115,0.8309080725392026,0.7042462497652927,0.8664281417369957,0.37387039626447083
0.47802849745580445,0.20848997732964125,0.37157258273142635,0.2409178303154822,0.8746285643974815
0.8935220646635578,0.5546034191489368,0.008962417817244606,0.5144894512358372,0.7138467750658436
0.8347587140357704,0.5191505772045593,0.9872116164013638,0.9921070384363553,0.012499047952692077
0.7492093309412097,0.5232089276220644,0.5177622667233758,0.9600467431316141,0.8859154605445548
0.25647060858637594,0.9485106694970413,0.19708986779213167,0.13015023400644998,0.46382118483729895
0.17971885437545554,0.3325319141378945,0.8419046483502323,0.49565684649251474,0.3829418014170096
0.7623868309558833,0.007066946923470763,0.27948974845281827,0.2640520374880373,0.18912486079440993
0.033233000528940404,0.7733890624726957,0.9081350310270574,0.8916617908020408,0.38596356543990107
0.38426954428978066,0.6341725123288459,0.32155850684920584,0.6856723673632128,0.431114048225834
0.4311911345883682,0.2643002817848352,0.5308665191016044,0.42274226076882515,0.09999904039537244
0.8337098793850558,0.4867896879679422,0.932660932933813,0.3066707083285565,0.03764109755612277
0.12702084012720427,0.05571241875097688,0.12123130138498861,0.835330083379148,0.7381577608848158
0.05065484594246117,0.29498991724342294,0.9247051906747258,0.26291250661425114,0.7622254621927733
0.7112632882879162,0.8177032468425253,0.07380027922763988,0.19825828707460358,0.2000057560135119
0.27944101763319606,0.6172143011008921,0.022899685963411298,0.06000757037272553,0.4392916362089284
0.2637417305170735,0.8968836439961261,0.20253422083306383,0.1258246087874625,0.2719699641004051
0.7195381734662539,0.7454175966521848,0.46941892384648143,0.1386731349220912,0.9624837668611198
0.5932742746290256,0.8599293821095779,0.6169965181339792,0.27630819969809783,0.9608614682731651
0.9922930458861908,0.19195387046797985,0.8652711937941684,0.4816813984178422,0.08876993371630959
0.2890361575143433,0.17142355274275922,0.23242876193572648,0.09119908602950111,0.369622377230439
0.772757929255033,0.8848576888443406,0.24060531377800953,0.8732002672129417,0.5271303002511691
0.09109210990524896,0.6381977228737363,0.19573253458541717,0.008277231488445613,0.7651189073518145
0.4494463637172764,0.5632759001243325,0.7032965816472969,0.6728907939923656,0.4323279275742682
0.07891241215983447,0.6947568919113148,0.0435964542129158,0.7105368170764254,0.9855111673621136
0.7230874922928202,0.9102816413633227,0.8184011111396918,0.4899134476465262,0.31399248100646093
0.6284005899411632,0.833682858161108,0.36514618131295473,0.3344824672757213,0.23134478893244492
0.40959966739361553,0.6445265927280511,0.005383988472537626,0.7687147379588072,0.1854192065947926
0.38255992557580076,0.3663096215047855,0.918802123222165,0.07360624580607544,0.9282392401375499
0.5746300203733898,0.8255382418329601,0.9931773159158493,0.9233178981600613,0.29172845982631956
0.173185186947872,0.6386821967812883,0.40299870291386575,0.3244500945366856,0.4634851215486011
0.3981656332126685,0.6457232307900553,0.9915708046867915,0.7939081859420483,0.8238803030682561
0.7915131532219155,0.18772613625744805,0.9994570170658275,0.22911646864933588,0.40102917335552124
0.32750440251595136,0.9367622290639314,0.4210379353314744,0.8322079332395769,0.4453561678458148
0.5601349553875651,0.10514904003368819,0.030288504147850226,0.17996016312132923,0.8853684747887488
0.04539033227720701,0.9318133086317255,0.9470549737225412,0.3807077884260016,0.9674831919075974
0.10742854221305664,0.0014014649752173147,0.4277573314155635,0.7909770673062108,0.07876488788372615
0.1207035162429021,0.08524308634591982,0.5035024704519087,0.5135723960732352,0.16218056396200997
0.8592920179492965,0.49291553817029654,0.5076811263829566,0.323649636710305,0.6336690814114753
0.8176682589862799,0.19095715729366214,0.094381102704442,0.4975159584917668,0.8385762010981825
0.9187601460115352,0.3891575605976412,0.5698880471402505,0.9729164033040831,0.24823206998951952
0.3966231014227407,0.7402609355981685,0.8192859949492384,0.6812069678667573,0.7690503571478781
0.8166674479441176,0.1503358973992005,0.4549114699504063,0.9535495281155653,0.879437165696284
0.16621456524962253,0.7968557841829391,0.9883340408834872,0.6836235688573084,0.41006407392686817
0.2851414340852604,0.18848935937996736,0.8707936300030145,0.7328951302484155,0.02916809038083701
0.24050452886906382,0.5010648651865015,0.2438088121722648,0.7916335859839247,0.9926806797120747
0.8264438898958809,0.31127066038314744,0.03253328453536286,0.04763069241445195,0.3572705949663758
0.1848458100360726,0.5191235167660398,0.39112375153820456,0.575316595898717,0.6156523620695247
0.19393861629654208,0.00010750098089096216,0.541542614556515,0.8558012292477558,0.46826165332041414
0.8727714257144404,0.34758067929399994,0.1634319197140568,0.850005167949676,0.19329322609711153
0.6515100841257081,0.41738519694241516,0.2542372095365786,0.04860418394708177,0.13375896525219877
0.28507838939158947,0.7216545261767757,0.8582344879556579,0.31818712925836035,0.7877125419910991
0.4636404722405747,0.38380685708871465,0.6272705620117665,0.25146657141499684,0.3308845642550835
0.7467872243666077,0.2914617659549251,0.5044794451553569,0.46188237318754966,0.7402803294035432
0.5755270878123444,0.005922098886265381,0.6111467688706659,0.4450251998135035,0.4743211294021824
0.6004354408244323,0.08637587298937499,0.8468513626855654,0.917396291782446,0.5024267888781863
